13.143436431884766,Z57908716,Cc1ccc(O)c(-c2n[nH]c3c2C(c2cccc(O)c2)N(CCO)C3=O)c1
13.143356323242188,Z2382943567,CO[C@@H]1CN(S(=O)(=O)CCC(F)(F)F)C[C@H]1c1c[nH]nn1
13.142196655273438,Z1162682657,O=C1CCC(C(=O)N2CCCC(c3nccs3)C2)N1
13.13949203491211,Z2054647931,Cc1noc(C2CCN(Cc3cn(C)nc3-c3cccnc3)C2)n1
13.13719367980957,Z25074820,CN(C)S(=O)(=O)c1ccc(NC(=O)CSc2nc(N)cc(N)n2)cc1
13.137052536010742,Z1370486752,CCCOC1(CNC(=O)c2cc[nH]n2)CCCCC1
13.127155303955078,Z92188459,COc1cccc(-c2nnc(SCc3nc(N)nc(N)n3)n2-c2ccccc2)c1
13.12614631652832,Z839575862,O=C(O)c1cccn(Cc2ccccc2)c1=O
13.124321937561035,Z220007204,O=C(CCN1CCN(CCO)CC1)NCc1ccccc1Cl
13.122293472290039,Z56956071,N#CCc1n[nH]c(=O)c2ccccc12
13.120795249938965,Z298302444,CNC(=O)NC(=O)CCSc1nccn1-c1ccccc1
13.1162109375,Z90663460,O=c1[nH]nc(-c2cc(F)ccc2F)c2ccccc12
13.115599632263185,Z450231148,CC(C)C(=O)Nc1nc(CC(=O)Nc2nc(-c3c[nH]c4ccccc34)cs2)cs1
13.11553955078125,Z89582170,O=C(NC(c1ccccc1)c1cccs1)c1ccc2[nH]nnc2c1
13.114691734313965,Z1265263958,O=C(c1cccnc1-n1cccn1)N1CCC2(CCCCC2)C1
13.113810539245605,Z46532936,O=C(O)c1cc(C=Cc2ccsc2)nc2ccccc12
13.113602638244627,DB-4992,CCC1(c2c[nH]cn2)Cc2ccc(F)cc2C1
13.113560676574707,Z2711974579,O=C(c1cnnc2ccccc12)N1CCCCC1C(F)F
13.110095977783205,Z1272399594,O=C(c1cccnc1NCCOc1cccnc1)N1CCCCC1
13.10970973968506,Z1508732591,Cn1cccc1C(=O)N1CC(O)CC1c1cccc(C(F)(F)F)c1
13.109212875366213,Z109259118,Cc1ccc(C(=O)N2CCN(Cc3nc4sc5c(c4c(=O)[nH]3)CCCC5)CC2)cc1F
13.10702896118164,Z906069150,NC(=O)c1ccc(C(=O)N2CCCC2c2ccncc2)cn1
13.10287380218506,Z1928125758,Cc1ccc(C(=O)N2CCCc3n[nH]cc32)cc1O
13.101243019104006,Z225870032,Cc1nc(-c2ccc(CNC(=O)c3cccc4ncccc34)o2)cs1
13.100419044494627,Z289962788,N#Cc1cccc(Cn2cc([N+](=O)[O-])cc(C(N)=O)c2=O)c1
13.097261428833008,Z200686310,NC(=O)NC(=O)CCN1CCc2sccc2C1c1ccccc1
13.092479705810547,Z44555990,CN(Cc1nc2ccccc2c(=O)[nH]1)C1c2ccccc2-c2ccccc21
13.090505599975586,Z30773607,O=C(CCc1nc2ccccc2c(=O)[nH]1)N(Cc1ccco1)Cc1cccs1
13.084518432617188,Z1635239538,NC(=O)CN1C(=O)CC2(CCc3ccccc32)C1=O
13.080906867980955,Z92069241,Nc1nc(N)nc(CSc2nnc(-c3ccccc3Cl)n2-c2cccc(C(F)(F)F)c2)n1
13.079429626464846,Z219585630,CC(C)c1ccc(-n2ccnc2SCCC(=O)NC(N)=O)cc1
13.07938003540039,Z74372815,CCn1c2ccccc2c2cc(NC(=O)CSc3nc(C)cc(N)n3)ccc21
13.078874588012695,Z758943994,CC(C)CC(NC(=O)c1ccc2[nH]nnc2c1)c1cccs1
13.074470520019533,Z2061571701,NC(=O)C1(O)CCCN(C(=O)CC2=CCCCC2)C1
13.073455810546875,Z1980907320,CC(=O)NCCNc1c(C#N)cnc2c(F)c(F)c(F)cc12
13.071999549865724,Z65094256,CN(CC(=O)N(Cc1cccs1)c1ccc2c(c1)OCCO2)Cc1nc2ccccc2c(=O)[nH]1
13.071825981140135,Z1268946380,Cc1cc(C)n2cc(CN3CCOC(c4nc(C)n[nH]4)C3)nc2n1
13.071699142456055,Z1104036105,Cn1cc(C2CCCN2C(=O)c2ccc3[nH]cnc3c2)cn1
13.069862365722654,Z46302199,CN(CC(=O)N1CC(=O)Nc2ccccc21)Cc1nc2ccccc2c(=O)[nH]1
13.06666088104248,Z90172610,CC1CN(Cc2nc3ccccc3c3ccccc23)CC(C)O1
